Red Rice,"Carrot Curry, Octopus Curry, Egg Curry, Carrot curry, Batu Moju","Red Rice with Carrot Curry, Octopus Curry, Egg Curry, Carrot curry, Batu Moju","Red rice, Carrot,  Coconut milk,  Spices, Octopus,  Chillies, Egg,  chillies, curry leaves, Eggplant,  garlic","200.0, 200.0, 220.0, 250.0, 80.0, 350.0, 75.0, 100.0, 40.0, 10.0, 5.0","SLA009, SLB002, SLI006, SLK004, , SLF042,  SLI005, SLK002, SLH001, SLI005, SLK009, SLD019, SLK011",4096.0,124.7,364.26,252.20000000000005,110.34,5852.32,278.76,792.18,21.220000000000002,1744.94,2023.42,897.52,987.24,5958.0,96748.6,19025.440000000002,10226.800000000001,35.019999999999996,196.76
Red Rice,"Cuttlefish Curry, Capsicum Curry, Tapioca Chips, potatoe cheese Balls, Spicy Crab","Red Rice with Cuttlefish Curry, Capsicum Curry, Tapioca Chips, potatoe cheese Balls, Spicy Crab","Red rice, Cuttlefish,  Coconut milk,  Spices, Capsicum,  Chillies, Tapioca,  Oil,  Salt,  chillies, cheese,  Potatoes,  pepper, Crab","200.0, 150.0, 190.0, 250.0, 100.0, 200.0, 75.0, 40.0, 150.0, 130.0, 20.0, 20.0, 60.0, 60.0","SLA009, SLF019, SLI006, SLK004, SLF045,  SLI005, SLK002, SLB011,  SLJ002,  SLK002, SLG002,  SLB006,  SLK018, SLJ002",5598.0,115.26,469.54,224.18,24.34,513.04,12.12,58.88,5.84,1792.8,2325.46,328.3,3381.7200000000003,2666.0,4365.5199999999995,2789.820000000001,4122.32,6.74,185.29999999999998
Red Rice,"Gotu Kola Sambol, Devilled Fish, Ala Badun, Breadfruit Chips, Garlic curry","Red Rice with Gotu Kola Sambol, Devilled Fish, Ala Badun, Breadfruit Chips, Garlic curry","Red rice, Gotu Kola,  Coconut,  Onion, Fish,  Chili,  Curry leaves, salt, Onion, Potato,  Oil,  Salt, onion, chilli, Breadfruit, Garlic,  Coconut milk,  chillies,  curry leaves ","200.0, 150.0, 150.0, 50.0, 60.0, 60.0, 200.0, 40.0, 20.0, 0.75, 140.0, 180.0, 90.0, 90.0, 60.0, 50.0, 20.0, 10.0, 5.0","SLA009, SLD048, SLI006, SLD060, SLF006, SLK004, SLB006, SLJ002, SLK011, SLI005, SLK002, SLK009",5506.0,72.96,536.46,273.88,119.18,3306.3199999999997,270.52,1576.32,20.240000000000002,1789.96,1471.96,994.6199999999999,239.32,6910.0,88921.84,8782.16,6234.92,29.2,219.31999999999996
Red Rice,"Cuttlefish Curry, Cashew Curry, Leeks Curry, Fish Patties, Simmered Fish Roe","Red Rice with Cuttlefish Curry, Cashew Curry, Leeks Curry, Fish Patties, Simmered Fish Roe","Red rice, Cuttlefish,  Coconut milk,  Spices, Cashew,  Chillies, Leeks, Fish,  Flour,  Oil,  flour,  egg","200.0, 150.0, 220.0, 250.0, 100.0, 350.0, 75.0, 80.0, 20.0, 110.0, 70.0, 30.0","SLA009, SLF019, SLI006, SLK004, SLI004,  SLI005, SLK002, SLD055, SLF036,  SLF034,  SLJ002, SLF054, SLA018, SLH001",5860.0,306.65999999999997,345.03999999999996,375.74,33.18,641.08,38.2,250.14,10.22,460.78,3902.92,1178.2599999999998,21777.16,6422.0,33530.36,72660.26000000001,26212.54,13.700000000000001,344.72
Red Rice,"Pol Sambol, Gotu Kola Sambol, Chicken Curry, Sinhala Achcharu, Spicy Crab","Red Rice with Pol Sambol, Gotu Kola Sambol, Chicken Curry, Sinhala Achcharu, Spicy Crab","Red rice, Coconut,  Chili,  Onion, Lime, Garlic, Gotu Kola,  Coconut, Chicken,  Coconut milk,  Spices, Carrot,  onion,  green chillies,  Vinegar, Crab,  Oil","200.0, 150.0, 150.0, 220.0, 25.0, 40.0, 60.0, 60.0, 30.0, 15.0, 60.0, 70.0, 30.0, 20.0, 70.0, 20.0, 10.0","SLA009, SLI005, SLK004, SLK016, SLE027, SLK011, SLD048, SLI006, SLD060, SLH006, SLB002, SLK002, SLI017, SLF045, SLJ002",5868.0,123.96000000000001,555.8799999999999,262.48,87.98,3039.6,26.64,1141.7599999999998,22.0,942.5799999999999,1974.46,755.2399999999999,968.12,6470.0,90665.08000000002,10904.039999999999,7056.92,39.0,193.11999999999998
Red Rice,"Bathala Curry, Bitter Gourd Salad, Beef Curry, Pineapple Pickle, Beetroot curry","Red Rice with Bathala Curry, Bitter Gourd Salad, Beef Curry, Pineapple Pickle, Beetroot curry","Red rice, Sweet potato,  Coconut milk,  Spices, curry leaves, Bitter gourd,  Coconut,  Onion, Beef,  Chillies, Pineapple,  pepper,  salt, Beetroot,  chillies","200.0, 150.0, 185.0, 150.0, 80.0, 20.0, 12.0, 200.0, 75.0, 180.0, 50.0, 20.0, 100.0, 10.0, 70.0","SLA009, SLB010, SLI006, SLK004, SLK009, SLD013, SLH016,  SLI005, SLK002, SLE041,  SLK018, SLB001, SLI005",3946.0,107.94,350.88000000000005,268.96000000000004,112.26,2987.04,478.53999999999996,667.58,16.12,1657.12,1741.2400000000002,928.04,414.85999999999996,6488.0,94869.02,15345.779999999999,6831.64,50.36,205.44
Red Rice,"Seer Fish Curry, Prawn Curry, Fish Cutlets, potatoe cheese Balls, Polos Ambula","Red Rice with Seer Fish Curry, Prawn Curry, Fish Cutlets, potatoe cheese Balls, Polos Ambula","Red rice, Seer fish,  Coconut milk,  Chillies, Prawn, Fish,  Potatoes, cheese,  pepper, Jackfruit,  coconut milk,  chillies,  curry leaves","200.0, 150.0, 190.0, 540.0, 100.0, 75.0, 50.0, 100.0, 60.0, 60.0, 10.0, 80.0, 30.0","SLA009, SLF025,  SLI005, SLK002, SLF043, SLF034,  SLB006,  SLK002, SLG002,  SLK018, SLD049, SLI005, SLK009",2856.0,204.60000000000002,209.68000000000004,219.50000000000003,97.6,3445.44,282.02,645.28,25.900000000000002,3020.6800000000003,3621.0,945.3199999999999,3315.5600000000004,6136.0,96131.76,12676.54,9408.0,20.599999999999998,160.78
Red Rice,"Carrot Curry, Jaffna Crab Curry, Cauliflower Pickle, Simmered Fish Roe, Jackfruit Mallum","Red Rice with Carrot Curry, Jaffna Crab Curry, Cauliflower Pickle, Simmered Fish Roe, Jackfruit Mallum","Red rice, Carrot,  Coconut milk,  Spices, Crab,  Chillies, Cauliflower,  Oil,  Garlic, Fish,  flour,  egg, Jackfruit,  Coconut","200.0, 150.0, 170.0, 250.0, 80.0, 200.0, 75.0, 70.0, 300.0, 100.0, 140.0, 60.0, 20.0, 10.0","SLA009, SLB002, SLI006, SLK004, , SLF045,  SLI005, SLK002, SLD031, SLJ002, SLK011, SLF054, SLA018, SLH001, SLD049, SLI005",7066.0,249.86,576.04,398.21999999999997,94.4,3034.82,54.28,302.15999999999997,21.74,980.16,3186.18,924.32,22396.34,7778.0,101773.02,22218.84,12493.34,40.3,331.97999999999996
Red Rice,"Polos Curry, Bitter Gourd Curry, Fish Patties, Vegetable Balls, Garlic curry","Red Rice with Polos Curry, Bitter Gourd Curry, Fish Patties, Vegetable Balls, Garlic curry","Red rice, Jackfruit,  Coconut milk,  Spices, curry leaves, Bitter gourd, Fish,  Flour,  Oil, Carrot,  leeks,  Jackfruit,  Potatoes,  pepper, Garlic,  chillies,  curry leaves ","200.0, 150.0, 171.0, 275.0, 50.0, 20.0, 75.0, 30.0, 120.0, 60.0, 60.0, 60.0, 100.0, 20.0, 50.0, 10.0, 5.0","SLA009, SLE024, SLI006, SLK004, SLK009, SLD013, SLF036,  SLF034,  SLJ002, SLB002,  SLD055,  SLD049,  SLB006,  SLK018, SLK011, SLI005, SLK002",3914.0,118.12,338.38000000000005,275.18,117.28,5494.799999999999,272.32,660.56,16.02,1682.6000000000001,1836.7600000000002,924.44,281.68,6570.0,89543.52,9169.400000000001,6607.400000000001,57.22,197.28
Red Rice,"Chicken Curry, Fish Patties, Kochchi Sambol, Batu Moju, Kappa Masala","Red Rice with Chicken Curry, Fish Patties, Kochchi Sambol, Batu Moju, Kappa Masala","Red rice, Chicken,  Coconut milk,  Spices, Fish,  Flour,  Oil, Green chili,  Coconut, Eggplant,  garlic, Cassava","200.0, 150.0, 150.0, 200.0, 40.0, 20.0, 160.0, 90.0, 105.0, 20.0, 60.0, 70.0","SLA009, SLH006, SLI006, SLK004, SLF036,  SLF034,  SLJ002, SLK002, SLI005, SLD019, SLK011, SLI014",4286.0,144.56000000000003,354.36,312.3,68.62,204.1,16.02,159.46,12.600000000000001,260.18,1995.2800000000002,516.5999999999999,204.4,5350.0,90247.1,10937.16,5874.8,27.32,188.44
Red Rice,"Papaya Curry, Green Banana Curry, Radish Sambol, Maalu Badun, Indian Fish Curry","Red Rice with Papaya Curry, Green Banana Curry, Radish Sambol, Maalu Badun, Indian Fish Curry","Red rice, Papaya,  Coconut milk,  Spices, Green banana,  Chillies, Radish,  Coconut,  pepper, Fish,  Oil,  chillies","200.0, 150.0, 205.0, 250.0, 100.0, 200.0, 75.0, 30.0, 180.0, 150.0, 10.0, 60.0","SLA009, SLE038, SLI006, SLK004, SLE005,  SLI005, SLK002, SLB007, SLI005, SLK018, SLF035, SLJ002, SLF034",6128.0,146.1,550.04,328.46000000000004,128.38,813.82,65.25999999999999,470.12,20.22,1253.48,2292.58,848.4000000000001,441.44,9004.0,94839.56,11946.32,9451.920000000002,64.75999999999999,230.26
Red Rice,"Gotu Kola Sambol, Ginger Chicken, Shrimp Cutlets, Spicy Crab, Sprats Fry","Red Rice with Gotu Kola Sambol, Ginger Chicken, Shrimp Cutlets, Spicy Crab, Sprats Fry","Red rice, Gotu Kola,  Coconut,  Onion, Chicken,  Ginger,  Chillies, Shrimp,  Potatoes,  flour, Crab,  Oil,  chillies, Dried fish","200.0, 150.0, 150.0, 50.0, 60.0, 60.0, 240.0, 75.0, 30.0, 90.0, 100.0, 50.0, 140.0, 20.0","SLA009, SLD048, SLI006, SLD060, SLH006, SLK012, SLK002, SLI015, SLB006, SLA018, SLF045, SLJ002, SLF019",4480.0,202.14,236.14,375.82000000000005,55.480000000000004,713.8199999999998,39.699999999999996,1160.2,11.899999999999999,1015.0,2509.74,805.08,976.16,6668.0,6823.08,5046.0,6982.12,20.98,331.96
Red Rice,"Drumstick Curry, Lotus Root Curry, Leeks Curry, Kochchi Sambol, Tropical Salad","Red Rice with Drumstick Curry, Lotus Root Curry, Leeks Curry, Kochchi Sambol, Tropical Salad","Red rice, Drumstick,  Coconut milk,  Spices, Lotus root,  Chillies, Leeks, Green chili,  Coconut, Mango,  Apple,  Carrot,  Pineapple,  Cucumber","200.0, 150.0, 200.0, 250.0, 80.0, 350.0, 75.0, 50.0, 20.0, 10.0, 30.0, 30.0, 20.0, 30.0","SLA009, SLD041, SLI006, SLK004, SLB005,  SLI005, SLK002, SLD055, SLI005, SLD058, SLE001, SLB002, SLE041, SLD038",3772.0,55.64,338.12,305.93999999999994,105.24000000000001,2642.18,251.12,1045.0,16.4,501.20000000000005,1403.64,564.7,345.84,6642.0,89243.20000000001,9121.66,6752.48,69.26,205.11999999999998
Red Rice,"Eggplant Curry, Devilled Chicken, Green Gram Curry, Green Pea Curry, Beetroot curry","Red Rice with Eggplant Curry, Devilled Chicken, Green Gram Curry, Green Pea Curry, Beetroot curry","Red rice, Eggplant,  Spices,  Coconut milk, Chicken,  Chili,  Curry leaves, salt, Onion, Green gram, Green pea,  Chillies, Beetroot,  chillies, curry leaves","200.0, 150.0, 300.0, 240.0, 8.0, 40.0, 200.0, 40.0, 20.0, 0.75, 50.0, 100.0, 25.0, 70.0, 30.0","SLA009, SLD017, SLK004, SLI005, , SLH006, SLI006, SLD060, SLC006, SLC007,  SLI005, SLK002, SLB001, SLK009",4284.0,149.28,355.38,299.5,134.70000000000002,2910.12,274.15999999999997,1224.2199999999998,19.900000000000002,1817.0,2221.1800000000003,1218.08,343.34,7766.0,90434.3,10725.16,7514.38,27.339999999999996,256.16
Red Rice,"Gotu Kola Sambol, Brinjal Moju, Pumpkin Leaves Curry, Vegetable Balls, Carrot Sambol","Red Rice with Gotu Kola Sambol, Brinjal Moju, Pumpkin Leaves Curry, Vegetable Balls, Carrot Sambol","Red rice, Gotu Kola,  Coconut,  Onion, Eggplant,  Vinegar,  Spices, Pumpkin leaves,  Coconut milk,  Chillies, Carrot,  leeks,  Jackfruit,  Potatoes,  pepper","200.0, 150.0, 160.0, 50.0, 60.0, 60.0, 120.0, 120.0, 90.0, 150.0, 100.0, 20.0, 60.0, 100.0, 25.0","SLA009, SLD048, SLI006, SLD060, SLD019,  SLI017,  SLK004, SLI026,  SLI005, SLK002, SLB002,  SLD055,  SLD049,  SLB006,  SLK018",1050.0,38.120000000000005,9.54,200.04000000000005,53.480000000000004,3054.3199999999997,21.1,1091.08,6.260000000000001,406.2,742.02,429.35999999999996,246.14,3602.0,2165.44,1358.98,3645.58,13.38,163.98
Red Rice,"Lotus Root Curry, Pumpkin Leaves Curry, Coriander Sambol, Sinhala Achcharu, Jaffna Crab Curry","Red Rice with Lotus Root Curry, Pumpkin Leaves Curry, Coriander Sambol, Sinhala Achcharu, Jaffna Crab Curry","Red rice, Lotus root,  Coconut milk,  Chillies, Pumpkin leaves, Coriander,  Coconut,  pepper, Carrot,  onion,  green chillies,  Vinegar, Crab","200.0, 150.0, 200.0, 500.0, 100.0, 75.0, 30.0, 180.0, 60.0, 10.0, 60.0, 70.0, 15.0","SLA009, SLB005,  SLI005, SLK002, SLI026, SLK006, SLI005, SLK018, SLB002, SLD060, SLI017, SLF045",2712.0,113.42,177.26000000000005,327.96000000000004,235.0,2933.98,75.44,1160.24,26.180000000000003,3081.1000000000004,2345.14,1658.3600000000001,958.74,11646.0,91693.74,31183.46,12373.58,28.580000000000002,266.55999999999995
Red Rice,"Green Pea Curry, Fish Patties, Mustard Greens Curry, Vegetable Balls, Maalu Badun","Red Rice with Green Pea Curry, Fish Patties, Mustard Greens Curry, Vegetable Balls, Maalu Badun","Red rice, Green pea,  Coconut milk,  Chillies, Fish,  Flour,  Oil, Mustard greens, Carrot,  leeks,  Jackfruit,  Potatoes,  pepper","200.0, 150.0, 240.0, 400.0, 190.0, 40.0, 175.0, 90.0, 50.0, 20.0, 60.0, 100.0, 20.0","SLA009, SLC007,  SLI005, SLK002, SLF036,  SLF034,  SLJ002, SLI025,  SLK002, SLB002,  SLD055,  SLD049,  SLB006,  SLK018, SLF035, SLJ002",3720.0,164.84,214.44,278.29999999999995,58.18000000000001,2670.6400000000003,26.48,138.01999999999998,3.24,335.71999999999997,2254.92,576.36,288.58000000000004,5110.0,4401.66,2275.6400000000003,5748.54,10.080000000000002,247.22
Red Rice,"Elumas Curry, Green Banana Curry, Octopus Curry, Prawn Curry, Sprats Fry","Red Rice with Elumas Curry, Green Banana Curry, Octopus Curry, Prawn Curry, Sprats Fry","Red rice, Goat,  Coconut milk,  Spices, curry leaves, Green banana,  Chillies, Octopus, Prawn, Dried fish,  Oil","200.0, 150.0, 208.0, 250.0, 100.0, 20.0, 490.0, 75.0, 50.0, 25.0, 10.0","SLA009, SLH018, SLI006, SLK004, SLK009, SLE005,  SLI005, SLK002, SLF042, SLF043, SLF019, SLJ002",5214.0,129.64000000000001,419.14000000000004,218.44000000000003,55.92,2956.2200000000003,267.7,611.3199999999999,13.58,1563.84,1627.1599999999999,800.04,1023.8399999999999,4382.0,6244.32,3130.7400000000002,6577.08,42.58,165.01999999999998
Red Rice,"Gotu Kola Sambol, Snake Gourd Curry, Cuttlefish Curry, Papaya Curry, Mango Chutney","Red Rice with Gotu Kola Sambol, Snake Gourd Curry, Cuttlefish Curry, Papaya Curry, Mango Chutney","Red rice, Gotu Kola,  Coconut,  Onion, Snake gourd,  Coconut milk,  Spices, Cuttlefish, Papaya, Mango,  Vinegar,  sugar","200.0, 150.0, 150.0, 50.0, 60.0, 110.0, 450.0, 75.0, 50.0, 25.0, 10.0, 40.0","SLA009, SLD048, SLI006, SLD060, SLD077, SLK004, SLF019, SLE038, SLE030, SLI017, SLI011",3768.0,58.42,213.41999999999996,394.14000000000004,43.54,1174.34,9.5,1007.16,5.5200000000000005,402.56,926.5799999999999,436.85999999999996,289.67999999999995,3278.0,4650.36,2989.2599999999998,3855.2999999999997,227.26,156.93999999999997
Red Rice,"Pumpkin Leaves Curry, Sesame Seed Sambol, Coriander Sambol, Carrot curry, Pineapple Pickle","Red Rice with Pumpkin Leaves Curry, Sesame Seed Sambol, Coriander Sambol, Carrot curry, Pineapple Pickle","Red rice, Pumpkin leaves,  Coconut milk,  Chillies, Sesame seed,  Chili,  Onion, Coriander,  Coconut,  pepper, Carrot,  chillies, curry leaves, Pineapple,  salt","200.0, 150.0, 160.0, 250.0, 100.0, 40.0, 200.0, 75.0, 30.0, 185.0, 60.0, 100.0, 40.0, 10.0, 50.0","SLA009, SLI026,  SLI005, SLK002, SLI023,  SLD060, SLK006, SLI005, SLK018, SLB002, SLK009, SLE041,  SLK018",3704.0,136.72,276.19999999999993,360.35999999999996,258.64,5706.84,525.5799999999999,1105.1399999999999,20.360000000000003,3914.0,1973.4399999999998,1750.88,314.67999999999995,10716.0,91424.24,31028.6,12222.96,45.480000000000004,243.79999999999998
Red Rice,"Chicken Curry, Eggplant Curry, Polos Curry, Octopus Curry, Chickpea Salad","Red Rice with Chicken Curry, Eggplant Curry, Polos Curry, Octopus Curry, Chickpea Salad","Red rice, Chicken,  Coconut milk,  Spices, Eggplant, Jackfruit, curry leaves, Octopus,  Chillies, Chickpeas,  Carrot,  Cabbage","200.0, 150.0, 300.5, 265.0, 40.0, 6.0, 30.0, 10.0, 100.0, 25.0, 10.0, 60.0","SLA009, SLH006, SLI006, SLK004, SLD017, SLI005, , SLE024, SLK009, SLF042,  SLI005, SLK002, SLI013, SLB002, SLD021",4312.0,155.76,361.17999999999995,286.18,102.5,5414.2,266.67999999999995,933.0400000000001,17.860000000000003,1781.26,1814.02,917.86,750.6799999999998,6106.0,90624.52,10930.2,7375.280000000001,57.78000000000001,166.22
Red Rice,"Bathala Curry, Green Pea Curry, Bitter Leaf Curry, Radish Sambol, Tender Jackfruit Fry","Red Rice with Bathala Curry, Green Pea Curry, Bitter Leaf Curry, Radish Sambol, Tender Jackfruit Fry","Red rice, Sweet potato,  Coconut milk,  Spices, curry leaves, Green pea,  Chillies, Bitter leaves, Radish,  Coconut,  pepper, Jackfruit,  Oil","200.0, 150.0, 192.0, 150.0, 50.0, 20.0, 350.0, 75.0, 50.0, 20.0, 120.0, 30.0, 5.0","SLA009, SLB010, SLI006, SLK004, SLK009, SLC007,  SLI005, SLK002, SLD013, SLI005, SLB007, SLK018, SLD049, SLJ002",6426.0,126.36,543.6400000000001,429.76,219.14,3321.18,337.34000000000003,1051.94,18.900000000000002,2835.56,2243.1,1471.66,300.65999999999997,11860.0,90801.78,9774.020000000002,9369.640000000001,32.48,363.2999999999999
Red Rice,"Prawn Curry, Mint Sambol, Carrot curry, Kochchi Sambol, Fish Curry","Red Rice with Prawn Curry, Mint Sambol, Carrot curry, Kochchi Sambol, Fish Curry","Red rice, Prawn,  Coconut milk,  Chillies, Mint,  Coconut,  pepper, Carrot,  chillies, curry leaves, Green chili, Fish,  Spices","200.0, 150.0, 195.0, 250.0, 100.0, 50.0, 240.0, 90.0, 150.0, 80.0, 20.0, 10.0, 50.0","SLA009, SLF043,  SLI005, SLK002, SLI020, SLK018, SLB002, SLI005, SLK009, SLF006, SLB001, SLI006, SLK004",4624.0,154.78000000000003,345.06000000000006,402.3999999999999,222.57999999999998,5653.84,317.15999999999997,1013.6600000000001,24.66,2561.46,1822.8199999999997,1159.08,760.1,8502.0,89921.78,9828.6,8192.800000000001,32.22,236.54
Red Rice,"Thalapath Fish Curry, Leeks Curry, Bitter Leaf Curry, Vegetable Balls, Garlic curry","Red Rice with Thalapath Fish Curry, Leeks Curry, Bitter Leaf Curry, Vegetable Balls, Garlic curry","Red rice, Thalapath fish,  Coconut milk,  Spices, Leeks,  Chillies, Bitter leaves, Carrot,  leeks,  Jackfruit,  Potatoes,  pepper, Garlic,  chillies,  curry leaves ","200.0, 150.0, 240.0, 250.0, 100.0, 350.0, 75.0, 50.0, 20.0, 60.0, 100.0, 20.0, 50.0, 10.0, 5.0","SLA009, SLF006, SLI006, SLK004, SLD055,  SLI005, SLK002, SLD013, SLI005, SLB002,  SLD055,  SLD049,  SLB006,  SLK018, SLK011, SLK009",3638.0,72.44,336.84,257.48,114.12,5481.6,268.82,697.42,16.5,1671.5,1457.9,832.76,263.06,5992.0,88920.68000000001,8787.679999999998,6352.68,34.220000000000006,203.64
Red Rice,"Chicken Curry, Bitter Gourd Curry, Mint Sambol, Polos Mallum, Maalu Badun","Red Rice with Chicken Curry, Bitter Gourd Curry, Mint Sambol, Polos Mallum, Maalu Badun","Red rice, Chicken,  Coconut milk,  Spices, Bitter gourd, Mint,  Coconut,  pepper, Jackfruit,  oil, Fish,  Oil","200.0, 150.0, 170.0, 400.0, 40.0, 75.0, 40.0, 180.0, 60.0, 100.0, 30.0, 5.0","SLA009, SLH006, SLI006, SLK004, SLD013, SLI020,  SLI005, SLK018, SLE024, SLI005, SLJ002, SLF035",6736.0,205.02,561.24,397.78000000000003,176.64,479.52000000000004,62.61999999999999,493.46,15.46,1146.3600000000001,2090.96,779.1,290.98,7662.0,92093.16,12115.28,7409.68,38.36,223.84
Red Rice,"Pol Sambol, Bitter Gourd Curry, Beef Curry, Cucumber Sambol, Seeni Sambol","Red Rice with Pol Sambol, Bitter Gourd Curry, Beef Curry, Cucumber Sambol, Seeni Sambol","Red rice, Coconut,  Chili,  Onion, Lime, Garlic, Bitter gourd,  Coconut milk,  Spices, Beef,  Chillies, Cucumber,  Coconut,  pepper, Onion,  Sugar","200.0, 150.0, 150.0, 100.0, 25.0, 200.0, 100.0, 70.0, 180.0, 75.0, 120.0, 60.0, 10.0, 50.0, 5.0, 5.0","SLA009, SLI005, SLK004, SLK016, SLE027, SLK011, SLD013, SLI006, SLH016,  SLI005, SLK002, SLD038,  SLK018",3836.0,102.17999999999999,349.7799999999999,252.84000000000003,69.44,192.79999999999998,20.46,105.4,12.3,296.3,1715.58,530.04,209.83999999999997,5338.0,94631.28000000001,15269.179999999998,6137.46,30.659999999999997,189.04
Red Rice,"Potato Curry, Jaffna Crab Curry, Beef Curry, Fish Curry, Ginger Chicken","Red Rice with Potato Curry, Jaffna Crab Curry, Beef Curry, Fish Curry, Ginger Chicken","Red rice, Potato,  Coconut milk,  Spices, curry leaves, Turmeric Powder, Crab,  Chillies, Beef, Fish, Chicken,  Ginger","200.0, 150.0, 208.0, 200.0, 190.0, 50.0, 20.0, 430.0, 75.0, 50.0, 3.0, 2.0","SLA009, SLB006, SLI006, SLK004, SLK009, SKL019, SLF045,  SLI005, SLK002, SLH016, SLF006, SLB001, SLH006, SLK012",3804.0,161.14000000000001,244.74000000000004,230.76000000000005,70.94000000000001,2922.1200000000003,270.64,736.82,11.379999999999999,1953.2999999999997,2028.16,933.8000000000001,996.4800000000001,6572.0,10510.980000000001,10196.199999999999,6368.8,15.560000000000002,194.42
Red Rice,"Pol Sambol, Brinjal Moju, Tapioca Chips, Carrot curry, Maalu Badun","Red Rice with Pol Sambol, Brinjal Moju, Tapioca Chips, Carrot curry, Maalu Badun","Red rice, Coconut,  Chili,  Onion, Lime, Garlic, Eggplant,  Vinegar,  Spices, Tapioca,  Oil,  Salt,  chillies, Carrot,  Coconut milk, curry leaves, Fish","200.0, 150.0, 150.0, 100.0, 25.0, 120.0, 160.0, 120.0, 150.0, 60.0, 30.0, 30.0, 110.0, 40.0, 20.0, 90.0, 15.0","SLA009, SLI005, SLK004, SLK016, SLE027, SLK011, SLD019,  SLI017,  SLK004, SLB011,  SLJ002,  SLK002, SLB002, SLK002, SLK009, SLF035, SLJ002",5854.0,120.58,540.8,302.08,119.84,5414.4800000000005,274.21999999999997,690.24,17.26,1704.5200000000002,2059.2799999999997,911.46,342.4,6916.0,90555.74,9494.019999999999,8152.58,44.660000000000004,227.23999999999998
Red Rice,"Fish Curry, Devilled Fish, Cuttlefish Curry, Thalapath Fish Curry, Cucumber Sambol","Red Rice with Fish Curry, Devilled Fish, Cuttlefish Curry, Thalapath Fish Curry, Cucumber Sambol","Red rice, Fish,  Coconut milk,  Spices, curry leaves,  Chili,  Curry leaves, salt, Onion, Cuttlefish, Thalapath fish, Cucumber,  Coconut,  pepper","200.0, 162.0, 230.0, 500.0, 100.0, 8.0, 200.0, 40.0, 20.0, 0.75, 50.0, 25.0, 10.0, 60.0","SLA009, SLF006, SLB001, SLI006, SLK004, SLD060, SLF019, SLD038, SLI005,  SLK018",3378.0,74.16000000000001,337.68,195.86000000000004,59.64,28.259999999999998,11.5,575.4799999999999,14.64,247.94,1309.6599999999999,530.12,357.74,4042.0,90068.4,9938.98,5177.16,23.14,157.64
